rank,content_id,decline_score,action,reason_code,impressions,clicks,avg_position
33878,content_4fcbe672918cb8ff,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33879,content_4fcbc690ea87c3f1,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33880,content_4fc9ecc0b863ac83,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33881,content_4fc97057bf0de251,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33882,content_4fc7ac14d152b236,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33883,content_4fc5a1a2f8ec3141,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33884,content_4fc552c7e3b95ce4,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33885,content_4fee9688279cb257,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33886,content_4fedfe49de66beca,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33887,content_4fecd64723f45497,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33888,content_4feb5f378da56e7b,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33889,content_4fd18f1e36534a50,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33890,content_fae7d6defe28862a,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33891,content_2eab4df392287f96,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33892,content_4f79d3e0813f8573,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33893,content_4f78f561b34d8edb,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33894,content_4f76b868dea5d179,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33895,content_4f734b1a13ad93cc,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33896,content_4f72ddd30d5a8577,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33897,content_4f722036f0057258,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33898,content_4f71392c9e85d5ef,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33899,content_4f707c5b7e1f8ab2,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33900,content_4f6d37a49f540263,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33901,content_f711f22680518997,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33902,content_f711e96a92d248e0,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33903,content_2e8cb76b5ebb4b7b,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33904,content_f710c2fb3e2be170,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33905,content_f70dd2d7b8862cd8,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33906,content_4f436a605279d2e9,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33907,content_4f3f4f50b6638dc9,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33908,content_4f3b2bc799edb2b6,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33909,content_4f39e2bfc7c179df,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33910,content_4f66b13a7f4c48b6,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33911,content_4f64f603aa8fa127,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33912,content_4f608464677ce05e,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33913,content_4f572948c16a72a3,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33914,content_4f562debe2c92d36,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33915,content_4f54530259536f2f,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33916,content_4f52d8a598c408c6,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33917,content_f7110416a5bef394,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33918,content_2e8c1e73d59e6ea1,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33919,content_2e884a5014a632e9,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33920,content_2e8805135b35d7f0,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33921,content_2e87dddcb5b55151,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33922,content_2ea8a9ddf10dec37,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33923,content_2ea4dd25e1a7f410,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33924,content_4f954b16d6936c01,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33925,content_4f9491f77db0cac8,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33926,content_4f92659366f83df5,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33927,content_4f8e96ffc751a763,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33928,content_4f89887daee17190,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33929,content_4f8501d74021cee3,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33930,content_4f8498dd398715ab,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33931,content_fae91afe621dc379,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33932,content_4fac0b9f3771e990,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33933,content_4fabfe05353e9de8,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33934,content_4fa9bb92fba8b070,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33935,content_4fa8cc6c3a6f0891,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33936,content_4fa73d152508f372,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33937,content_f70ccdde705616c7,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33938,content_f70cb42f279317b4,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33939,content_f70aaf5b31c984f9,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33940,content_f709afa7f3a4c31b,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33941,content_f709a89f464f5869,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33942,content_faf05c02389221e4,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33943,content_faf02bf24b489e8e,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33944,content_faeb039c7bf364e4,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33945,content_fae931a5ca5cc821,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33946,content_4f8265fd3a95ab89,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33947,content_506d13a615c98931,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33948,content_5062a91c3cc8971b,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33949,content_5061914b6b09b361,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33950,content_5060cda984a440ef,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33951,content_505fa4aaf7de9fba,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33952,content_505b8ff0c00ed4b2,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33953,content_5058ddf8c77d9e96,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33954,content_508c87e8ada42d4d,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33955,content_508960c388de648c,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33956,content_508800b2aa6b2eb4,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33957,content_50871b97cb9a82cb,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33958,content_f6fbbd8d6d6e3d89,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33959,content_f6fb67f75fdc3822,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33960,content_4fe05620f5d1d567,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33961,content_f6f32de0ea3e7b2e,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33962,content_f6eef5ba08f9a80c,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33963,content_2e3d1c6c1cdf7bb4,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33964,content_2e3bce42fddbf0ba,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33965,content_2e39adc298bbf7cc,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33966,content_2e3837e2af276882,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33967,content_2e7117c6c65bc322,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33968,content_2e6ffd0f68278ed3,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33969,content_2e6c9a820cbf6bc4,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33970,content_2e698360f1af8cd1,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33971,content_2e671151a085e36d,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33972,content_2e66aa51e4df18c9,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33973,content_5031061ba2668d57,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33974,content_f6f84d921055b020,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33975,content_50bd2241be9290aa,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33976,content_50b669b7d634b9f4,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33977,content_50b542b803bad993,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33978,content_50b51eb143af40d5,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33979,content_50b2ea155cb9e825,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33980,content_50b299c0f340e85d,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33981,content_50b115221d8df4ba,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33982,content_50af7a2e52245dc4,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33983,content_50adc4a151f309f9,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33984,content_50a9e1b3acadf276,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33985,content_50d5303dd3b6962c,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33986,content_508207731ef17110,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33987,content_507fbd79034d357b,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33988,content_50721bffdc3cc053,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33989,content_507892e164a7ad99,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33990,content_5076fe7cedbc202c,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33991,content_507510f7510a3e1d,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33992,content_50a99205fa751396,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33993,content_50a899925a9b8b48,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33994,content_50a82cd181c1e58d,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33995,content_50a49f1130400336,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33996,content_50a04c3734c9ca4a,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33997,content_50a007da3b8c3104,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33998,content_509e90d244152a00,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
33999,content_509ade22d836d80b,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34000,content_509880f706cae8bb,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34001,content_2e64ab33d5cee106,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34002,content_2e62a1398bbd088a,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34003,content_507deee2084fdf53,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34004,content_502a93468e043dcb,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34005,content_501f989dac03c9f3,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34006,content_2e59954025d384c4,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34007,content_2e51c079aade5554,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34008,content_2e8298422eea2cec,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34009,content_2e80e6c71d7c397a,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34010,content_447643ce0f4764e9,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34011,content_4473cbe48fec695b,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34012,content_44a23b42837c12e4,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34013,content_44a0f3a8c70aa852,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34014,content_443f131d55f0c70e,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34015,content_443f04ea4fa493f4,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34016,content_443eb09a0d350c0f,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34017,content_502ff13a1882b93a,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34018,content_446d04922f777199,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34019,content_446b8f4c93c78b97,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34020,content_4467fe3affc0b575,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34021,content_4467cbd9e80a6551,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34022,content_4465cb0a4fb778bf,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34023,content_445e167e7245768e,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34024,content_445932b8334c72da,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34025,content_44592a93d1d23a05,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34026,content_2e8022baf502d291,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34027,content_2e7efdd048fc6b61,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34028,content_2e7b940dffbc6994,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34029,content_2e7aebfbd7834197,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34030,content_4fe2d2fc39f7ade5,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34031,content_446e86a93a19b2e9,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34032,content_502c5c9daeb09839,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34033,content_5058cecb2a4b553f,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34034,content_50548267757a8843,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34035,content_5050ff6ff9c4f635,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34036,content_504970cf5e4adc72,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34037,content_50440cdbb170cc6f,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34038,content_5041280578822cf0,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34039,content_5040d7df93de42b9,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34040,content_50402be2c598703b,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34041,content_f703bb3a2dea8bc3,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34042,content_f6fc5d4481681293,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34043,content_2e79374c909cb92f,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34044,content_2e7807cd846e8977,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34045,content_4feeaf5a6325ab95,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34046,content_501ddf119e953b3c,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34047,content_501d73fd1a18941a,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34048,content_501d303619f26127,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34049,content_5018c532c41116ac,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34050,content_5013e579f8dfca97,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34051,content_50120758ba3c72dd,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34052,content_5038bc2bb5530788,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34053,content_5038b9aad9dea39d,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34054,content_50361a4132c3d072,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34055,content_5034f4192a710d6f,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34056,content_503416863fd84cfa,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34057,content_5000654526fb9af8,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34058,content_4ffe717002d8dd4a,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34059,content_4ff149417fefc52e,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34060,content_2e776af0df174541,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34061,content_53d9f3bc4122f60e,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34062,content_5409f277e7c999c8,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34063,content_5408092a155da5d0,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34064,content_5406b839a2c57f70,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34065,content_5404657ee928f70c,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34066,content_540192f493725491,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34067,content_53fa6621c3db6610,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34068,content_53f51fd9ee4c6496,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34069,content_53f5105571ae7667,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34070,content_2d29133873e5f4c4,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34071,content_2d253a9b6d72875f,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34072,content_2d2440f57c8e653e,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34073,content_2d24043430057806,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34074,content_5215e297aaafb68a,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34075,content_53c935a968869de5,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34076,content_53c75e3b3735e6d3,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34077,content_53c06e866edc9c0b,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34078,content_53ba099890888782,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34079,content_53f36bde349dd708,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34080,content_53efe56013ccefa9,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34081,content_53ef419cfe413eac,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34082,content_53ec24d31d4a659e,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34083,content_53e9be68c4f3f5a5,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34084,content_53e92011e7375391,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34085,content_53e8b878c633ff66,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34086,content_53e756dc646f05f9,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34087,content_53e316d8acffa561,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34088,content_53cc473f3b950fe6,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34089,content_2d41f1ba96dec557,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34090,content_2d3fce3c8f237185,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34091,content_2d3fc3f4897f9305,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34092,content_2d3bd27d7430a5d6,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34093,content_53f49b4125e90574,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34094,content_53f38b1fb6b33c86,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34095,content_542349f6cec4beb9,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34096,content_5421fed9f0c9f994,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34097,content_541cce489f20970e,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34098,content_440f8ce5d33c0c4c,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34099,content_440e6b16e3f76599,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34100,content_4409dc1bb728355c,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34101,content_f88821d610114ea7,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34102,content_53dfa45f6b49647b,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34103,content_f886e3bfa5b7f77f,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34104,content_f88540258a84583c,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34105,content_f88003c971574d9e,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34106,content_f87e976a7ac21a74,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34107,content_f87c40f1c3160644,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34108,content_f87bcaa8ae9448d9,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34109,content_f87bacc2046091da,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34110,content_4404b60283bb29fa,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34111,content_541cc47615f2a5f7,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34112,content_541b4d237037cf4f,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34113,content_541844947a7dcdc8,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34114,content_5413a3317d76b6fc,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34115,content_53e194f6c4af2eb1,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34116,content_f8875c54a84a8794,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34117,content_53841acb2e9d9d48,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34118,content_538373f0ea93ad37,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34119,content_5382a73ebb0edfe7,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34120,content_5381948fd8731d68,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34121,content_537f2ebe0c291e65,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34122,content_53a4d319902bc08e,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34123,content_539ed10d6b434336,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34124,content_539e4f7bca43422b,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34125,content_539d3d6a747ef6a9,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34126,content_539b433694466561,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34127,content_539681999f541c49,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34128,content_53967843c482b944,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34129,content_5393869e288fa38d,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34130,content_2d4d84ebafd86662,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34131,content_53763a7fb6e273ba,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34132,content_5375c4115489503f,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34133,content_53754ed0caa2deb7,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34134,content_53725cbba1031c1e,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34135,content_5371a7475df86809,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34136,content_536cf4f048e700e2,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34137,content_536c8f867250d46f,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34138,content_538d160a9896388e,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34139,content_538a0d3ded712b01,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34140,content_53892ec77128b2c3,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34141,content_538749856b64130b,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34142,content_538543f70b658ff7,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34143,content_53853d72487f9818,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34144,content_538f2419c964dc9f,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34145,content_2d4d8139b41f21e2,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34146,content_53b47344c0b00753,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34147,content_53b2e4c585d8fb5f,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34148,content_53b1e19d2bc8d9dc,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34149,content_53b07d1ac4d34693,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34150,content_53afcce4188ac603,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34151,content_53a9ef7f2fdb936a,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34152,content_53a91e797935eed8,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34153,content_53a8488960c2ac98,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34154,content_53a603744171b960,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34155,content_53d81c2507dd527e,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34156,content_53d590c99929080c,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34157,content_53cdc175325cdae9,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34158,content_2d5000647d79ad3a,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34159,content_53b846173a717b4d,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34160,content_53b6c8d0b7c8b457,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34161,content_53b5fb05804dec58,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34162,content_2d36e78c53ebb0c2,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34163,content_2d36d8be745b3f05,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34164,content_2d3694023a64787d,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34165,content_2d365b859df19928,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34166,content_2d5d661d48c13bc4,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34167,content_2d5c17bea3dd2fe9,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34168,content_2d58865f31d5d442,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34169,content_2d563eab6eb5e46a,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34170,content_2d55b198fea994e1,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
34171,content_2d52517faaa9d640,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
